Date,TCS,Infosys,Reliance,HDFC Bank,ITC
2023-01-17,774.1508178710938,1411.9176025390625,281.9019470214844,1131.56396484375,3065.4482421875
2023-01-18,787.8159790039062,1417.3287353515625,283.93829345703125,1129.692138671875,3075.973388671875
2023-01-19,791.0878295898438,1411.367431640625,281.8171081542969,1128.482421875,3060.63916015625
2023-01-20,799.195556640625,1399.123779296875,283.8958435058594,1115.0614013671875,3051.565673828125
2023-01-23,805.0418090820312,1419.7132568359375,286.5685119628906,1109.4237060546875,3098.56689453125
2023-01-24,815.8199462890625,1423.2899169921875,287.5867004394531,1102.873046875,3117.98486328125
2023-01-25,793.2772216796875,1415.127685546875,287.84124755859375,1087.6259765625,3112.041259765625
2023-01-27,777.4708862304688,1393.254150390625,293.568359375,1066.992431640625,3095.07373046875
2023-01-30,776.6769409179688,1411.275634765625,292.5502624511719,1077.218017578125,3115.580322265625
2023-01-31,771.552490234375,1406.6441650390625,298.95611572265625,1074.5245361328125,3047.572998046875
2023-02-01,783.1246337890625,1422.5562744140625,306.6346435546875,1068.156494140625,3092.62353515625
2023-02-02,771.4803466796875,1452.50048828125,321.228271484375,1062.244873046875,3139.85205078125
2023-02-03,798.1610717773438,1466.853515625,322.96759033203125,1063.1805419921875,3159.7236328125
2023-02-06,794.7688598632812,1439.7523193359375,325.3009033203125,1055.1690673828125,3139.443359375
2023-02-07,795.9476318359375,1432.9197998046875,316.6889953613281,1052.6356201171875,3150.876953125
2023-02-08,795.8513793945312,1458.6910400390625,318.6404724121094,1073.6572265625,3194.02197265625
2023-02-09,794.19140625,1482.9949951171875,317.5374450683594,1075.5289306640625,3212.8505859375
2023-02-10,797.3430786132812,1475.245361328125,315.0768737792969,1066.6728515625,3209.85595703125
2023-02-13,797.9445190429688,1437.55126953125,317.4949951171875,1060.6014404296875,3159.814697265625
2023-02-14,805.3304443359375,1461.2132568359375,327.888671875,1085.5947265625,3175.874755859375
2023-02-15,803.694580078125,1464.698486328125,329.59710693359375,1110.1768798828125,3194.521240234375
2023-02-16,800.783447265625,1469.0548095703125,329.89892578125,1109.3095703125,3228.456298828125
2023-02-17,796.7657470703125,1452.5462646484375,330.6319885253906,1113.9429931640625,3176.827392578125
2023-02-20,789.2835083007812,1460.4793701171875,331.1925048828125,1102.16552734375,3164.2607421875
2023-02-21,792.24267578125,1448.6026611328125,329.6402282714844,1111.158447265625,3131.322998046875
2023-02-22,776.7010498046875,1432.36962890625,331.0199890136719,1085.959716796875,3086.453857421875
2023-02-23,771.4321899414062,1422.1893310546875,334.25390625,1080.755615234375,3097.56884765625
2023-02-24,764.5514526367188,1422.1435546875,332.0979919433594,1088.1510009765625,3085.455810546875
2023-02-27,766.4520874023438,1384.220458984375,329.59710693359375,1080.91552734375,3023.21044921875
2023-02-28,769.6759643554688,1364.27294921875,324.8540954589844,1060.2362060546875,3005.970458984375
2023-03-01,768.93017578125,1372.068603515625,326.5788269042969,1069.982421875,3072.072509765625
2023-03-02,762.3861694335938,1350.149169921875,323.8623962402344,1061.833984375,3013.77392578125
2023-03-03,777.51904296875,1356.70654296875,331.9686279296875,1088.927001953125,3032.556396484375
2023-03-06,783.0043334960938,1382.523681640625,334.72821044921875,1099.5633544921875,3059.505615234375
2023-03-08,784.568115234375,1368.99609375,338.39324951171875,1103.5120849609375,3076.336669921875
2023-03-09,784.6401977539062,1357.7154541015625,334.1676940917969,1076.98974609375,3027.74755859375
2023-03-10,764.4071655273438,1349.5987548828125,334.5988464355469,1060.3046875,3022.43896484375
2023-03-13,754.7357177734375,1316.1695556640625,330.8475341796875,1042.8665771484375,2977.93310546875
2023-03-14,752.7147216796875,1302.32080078125,327.441162109375,1038.9635009765625,2917.13916015625
2023-03-15,741.91259765625,1301.9998779296875,327.1824645996094,1021.2056884765625,2902.575927734375
2023-03-16,746.7242431640625,1287.7386474609375,328.9503479003906,1016.1157836914062,2889.963623046875
2023-03-17,756.70849609375,1302.9630126953125,323.8623962402344,1014.837646484375,2884.7919921875
2023-03-20,751.4637451171875,1287.3258056640625,326.6650695800781,1004.8632202148438,2852.126220703125
2023-03-21,759.9803466796875,1275.448974609375,325.0696716308594,1036.1102294921875,2818.372314453125
2023-03-22,758.22412109375,1274.1192626953125,325.75958251953125,1039.26025390625,2840.78466796875
2023-03-23,752.1373901367188,1260.637451171875,328.26043701171875,1026.1131591796875,2835.20361328125
2023-03-24,750.9344482421875,1266.2318115234375,326.5788269042969,1005.7989501953125,2831.438232421875
2023-03-27,754.2063598632812,1273.843994140625,327.87237548828125,1021.4340209960938,2833.072021484375
2023-03-28,760.3412475585938,1263.4345703125,327.48431396484375,1026.2044677734375,2827.2646484375
2023-03-29,763.9981689453125,1268.8917236328125,330.0714416503906,1020.133056640625,2848.134033203125
2023-03-31,774.463623046875,1309.612060546875,330.71820068359375,1064.116455078125,2908.927490234375
2023-04-03,774.9447631835938,1293.92919921875,326.75128173828125,1064.299072265625,2903.57421875
2023-04-05,795.7311401367188,1305.5767822265625,333.2190856933594,1061.74267578125,2939.6875
2023-04-06,801.7938842773438,1304.0633544921875,334.0382995605469,1068.8638916015625,2922.3564453125
2023-04-10,797.9926147460938,1309.291015625,335.0731506347656,1061.2861328125,2961.10107421875
2023-04-11,800.326416015625,1289.6187744140625,341.497802734375,1066.535888671875,2916.095458984375
2023-04-12,810.7196044921875,1309.9329833984375,339.385009765625,1071.2379150390625,2941.365478515625
2023-04-13,814.3523559570312,1274.0732421875,341.15283203125,1075.2777099609375,2893.45654296875
2023-04-17,801.9382934570312,1154.021484375,345.07666015625,1080.73291015625,2848.678466796875
2023-04-18,798.5459594726562,1154.9844970703125,343.6536865234375,1068.3619384765625,2840.73876953125
2023-04-19,801.4810791015625,1130.0841064453125,343.8692626953125,1073.68017578125,2803.401123046875
2023-04-20,804.46435546875,1122.013671875,345.20599365234375,1070.9637451171875,2817.192626953125
2023-04-21,805.7634887695312,1125.6363525390625,352.061767578125,1072.310546875,2868.05126953125
2023-04-24,812.2833862304688,1124.6734619140625,352.4498596191406,1076.4190673828125,2880.70849609375
2023-04-25,800.7353515625,1123.3892822265625,354.9076232910156,1084.6588134765625,2881.79736328125
2023-04-26,804.416259765625,1125.81982421875,355.5113220214844,1078.290771484375,2901.895263671875
2023-04-27,808.8429565429688,1142.969970703125,358.74517822265625,1085.1153564453125,2892.640380859375
2023-04-28,812.0186767578125,1148.9312744140625,366.9807434082031,1104.9500732421875,2921.041015625
2023-05-02,811.8502807617188,1171.5843505859375,366.0321960449219,1114.3310546875,2921.177001953125
2023-05-03,814.689208984375,1163.97216796875,368.3605651855469,1104.7674560546875,2885.33544921875
2023-05-04,831.3616333007812,1168.0076904296875,366.16156005859375,1117.503662109375,2922.3564453125
2023-05-05,782.2103271484375,1154.755126953125,369.7403564453125,1114.650634765625,2931.43017578125
2023-05-08,791.2562866210938,1160.71630859375,372.0687255859375,1128.4139404296875,2949.48681640625
2023-05-09,791.2803344726562,1165.3936767578125,365.47161865234375,1131.9061279296875,2979.112060546875
2023-05-10,794.9371948242188,1158.5611572265625,366.80828857421875,1139.6895751953125,2982.33349609375
2023-05-11,795.4664916992188,1152.003662109375,362.5395812988281,1132.2486572265625,2978.11474609375
2023-05-12,802.4916381835938,1142.007080078125,362.58270263671875,1134.0972900390625,2970.991455078125
2023-05-15,806.3409423828125,1154.067138671875,368.921142578125,1136.3341064453125,2953.524658203125
2023-05-16,801.7174072265625,1159.524169921875,365.6009521484375,1120.1514892578125,2956.33740234375
2023-05-17,797.4102172851562,1143.5662841796875,368.7486267089844,1113.5322265625,2911.46826171875
2023-05-18,800.5980224609375,1142.7408447265625,361.9359130859375,1111.1357421875,2903.438232421875
2023-05-19,801.5227661132812,1163.742919921875,362.0652770996094,1114.7418212890625,2924.307373046875
2023-05-22,798.6756591796875,1185.6624755859375,366.2908935546875,1120.69921875,2993.131591796875
2023-05-23,796.8018798828125,1192.3116455078125,370.08526611328125,1120.49365234375,2991.6337890625
2023-05-24,786.3868408203125,1191.0274658203125,373.8366394042969,1113.9658203125,2997.35107421875
2023-05-25,783.3693237304688,1196.255126953125,380.4337463378906,1113.8289794921875,2988.412841796875
2023-05-26,786.3868408203125,1208.26953125,382.5464782714844,1144.2088623046875,3020.533203125
2023-05-29,795.9744873046875,1205.4722900390625,387.2895202636719,1150.6453857421875,3012.77587890625
2023-05-30,796.5828857421875,1214.1390380859375,396.6940612792969,1150.3486328125,3009.010009765625
2023-05-31,783.9777221679688,1209.0489501953125,392.81439208984375,1127.5009765625,2984.783447265625
2023-06-01,780.6439819335938,1210.1495361328125,387.7003173828125,1124.4652099609375,3016.087646484375
2023-06-02,781.860595703125,1207.3612060546875,390.9627380371094,1120.7904052734375,2999.392578125
2023-06-05,780.838623046875,1212.4732666015625,388.5379638671875,1130.856201171875,2984.23876953125
2023-06-06,778.4051513671875,1188.7720947265625,390.4337158203125,1131.81494140625,2932.882080078125
2023-06-07,782.4446411132812,1198.020263671875,391.4477233886719,1140.3970947265625,2971.53564453125
2023-06-08,782.9312744140625,1192.30419921875,390.52191162109375,1141.081787109375,2936.647705078125
2023-06-09,783.8560791015625,1176.6427001953125,386.5981750488281,1133.0018310546875,2912.0126953125
2023-06-12,779.0865478515625,1200.8084716796875,385.2755432128906,1134.006103515625,2946.129150390625
2023-06-13,780.4005737304688,1212.798583984375,392.7261962890625,1150.759521484375,2943.226318359375
2023-06-14,779.5488891601562,1208.6624755859375,391.9327087402344,1164.910888671875,2949.89501953125
2023-06-15,769.961181640625,1196.02197265625,395.1069641113281,1165.2303466796875,2940.068359375
2023-06-16,780.0355224609375,1200.5296630859375,399.515625,1176.574462890625,2902.22412109375
2023-06-19,780.7169189453125,1202.7139892578125,399.95648193359375,1164.8880615234375,2934.67529296875
2023-06-20,782.3473510742188,1211.4508056640625,399.2951965332031,1167.3074951171875,2950.4892578125
2023-06-21,796.023193359375,1207.6866455078125,394.18109130859375,1170.5943603515625,2978.369384765625
2023-06-22,799.9166870117188,1191.1422119140625,394.7101745605469,1157.4471435546875,2960.36181640625
2023-06-23,799.8680419921875,1175.7598876953125,392.1531066894531,1147.974853515625,2940.114013671875
2023-06-26,795.9988403320312,1180.732421875,392.9907531738281,1139.210205078125,2915.707275390625
2023-06-27,807.2169799804688,1188.91162109375,392.46173095703125,1139.62109375,2922.74560546875
2023-06-28,815.75830078125,1202.1097412109375,396.2091064453125,1154.708251953125,2939.291259765625
2023-06-30,828.047119140625,1241.2862548828125,398.1930236816406,1164.1805419921875,3018.63623046875
2023-07-03,837.0021362304688,1239.6131591796875,408.4652404785156,1194.0582275390625,2991.2587890625
2023-07-04,841.0902709960938,1250.2557373046875,411.1986389160156,1181.7557373046875,3024.669677734375
2023-07-05,814.3712768554688,1252.25390625,418.91387939453125,1179.8155517578125,3034.816162109375
2023-07-06,815.1986083984375,1249.09375,417.85577392578125,1204.5804443359375,3037.5126953125
2023-07-07,808.093017578125,1236.3602294921875,413.0062255859375,1202.2294921875,3043.3173828125
2023-07-10,806.1705932617188,1235.3843994140625,410.7578125,1248.541015625,2990.9384765625
2023-07-11,802.2528076171875,1253.4622802734375,417.1944885253906,1262.076171875,2991.350341796875
2023-07-12,794.7334594726562,1239.2415771484375,416.44500732421875,1263.468505859375,2979.923583984375
2023-07-13,798.6998901367188,1268.7982177734375,416.18048095703125,1252.170166015625,3053.6474609375
2023-07-14,800.3546752929688,1325.35546875,416.9740295410156,1251.1202392578125,3212.79443359375
2023-07-17,817.0966796875,1322.5670166015625,416.48907470703125,1276.6842041015625,3191.815673828125
2023-07-18,816.415283203125,1371.131103515625,416.621337890625,1287.5257568359375,3196.5234375
2023-07-19,820.1141357421875,1370.898681640625,422.22039794921875,1297.2950439453125,3172.02490234375
2023-07-20,821.8905639648438,1347.244140625,433.947509765625,1295.7237548828125,3174.08740234375
2023-07-21,815.5636596679688,1237.6614990234375,432.4485778808594,1255.613525390625,3087.021240234375
2023-07-24,816.8533325195312,1242.3087158203125,415.6073303222656,1230.2166748046875,3111.26171875
2023-07-25,825.7110595703125,1240.449951171875,407.62762451171875,1229.425537109375,3115.2939453125
2023-07-26,822.8395385742188,1253.6944580078125,416.4009094238281,1249.4063720703125,3105.35009765625
2023-07-27,814.2982788085938,1257.691162109375,410.0523986816406,1237.7838134765625,3113.232177734375
2023-07-28,799.8680419921875,1245.93359375,413.0502624511719,1250.2225341796875,3075.197509765625
2023-07-31,803.615478515625,1260.0611572265625,410.6255187988281,1260.8065185546875,3135.732666015625
2023-08-01,808.9933471679688,1268.8912353515625,409.83197021484375,1242.9769287109375,3163.776611328125
2023-08-02,798.407958984375,1261.13037109375,405.6877746582031,1229.697509765625,3153.328125
2023-08-03,792.6407470703125,1268.0546875,402.1167297363281,1224.5291748046875,3116.02783203125
2023-08-04,804.1021118164062,1281.113525390625,401.1468505859375,1241.1717529296875,3155.986083984375
2023-08-07,803.6398315429688,1294.72998046875,401.1027526855469,1248.2442626953125,3193.1044921875
2023-08-08,802.9828491210938,1292.1275634765625,398.85430908203125,1240.7264404296875,3180.77783203125
2023-08-09,803.2748413085938,1296.03125,404.4092712402344,1248.9119873046875,3173.35400390625
2023-08-10,796.1448364257812,1291.10498046875,398.32525634765625,1254.475830078125,3154.657958984375
2023-08-11,787.8468627929688,1275.0718994140625,395.6800537109375,1259.767822265625,3160.798095703125
2023-08-14,784.0020751953125,1295.2412109375,396.07684326171875,1274.6546630859375,3161.760986328125
2023-08-16,781.714599609375,1318.4310302734375,397.00262451171875,1273.6160888671875,3169.596435546875
2023-08-17,777.3831176757812,1311.971435546875,388.8465881347656,1255.2425537109375,3148.837646484375
2023-08-18,774.1953125,1290.826171875,389.4197082519531,1264.5406494140625,3085.920654296875
2023-08-21,773.5869750976562,1306.255126953125,394.8424377441406,1250.74267578125,3117.585693359375
2023-08-22,770.2774658203125,1304.7215576171875,400.52960205078125,1250.44482421875,3099.713623046875
2023-08-23,772.1755981445312,1308.625244140625,397.1790771484375,1251.8345947265625,3114.46923828125
2023-08-24,768.622802734375,1323.171142578125,397.5758056640625,1230.7904052734375,3104.84619140625
2023-08-25,759.9597778320312,1319.918212890625,390.9186706542969,1225.1075439453125,3098.934814453125
2023-08-28,767.868408203125,1315.7821044921875,389.19927978515625,1212.8978271484375,3093.664794921875
2023-08-29,773.9763793945312,1317.6412353515625,388.0530090332031,1201.2838134765625,3094.214599609375
2023-08-30,768.3307495117188,1333.9066162109375,390.4337158203125,1200.1422119140625,3107.778564453125
2023-08-31,764.8023071289062,1334.185302734375,387.7003173828125,1194.65771484375,3076.48095703125
2023-09-01,766.384033203125,1341.9927978515625,388.8906555175781,1197.4619140625,3097.009765625
2023-09-04,771.1779174804688,1361.7435302734375,385.760498046875,1196.494140625,3133.0283203125
2023-09-05,766.4813842773438,1374.570068359375,390.6982727050781,1202.8968505859375,3142.972412109375
2023-09-06,776.507080078125,1373.2222900390625,394.5338134765625,1205.4281005859375,3143.476318359375
2023-09-07,783.9777221679688,1362.7659912109375,393.1671447753906,1207.06591796875,3166.709228515625
2023-09-08,790.0856323242188,1365.92626953125,390.3014831542969,1215.1064453125,3154.47412109375
2023-09-11,794.173828125,1372.2928466796875,394.3133544921875,1228.20947265625,3189.988525390625
2023-09-12,796.6559448242188,1395.203857421875,397.7962341308594,1210.4659423828125,3281.775146484375
2023-09-13,800.0626831054688,1392.6478271484375,399.8683166503906,1216.52099609375,3269.906494140625
2023-09-14,799.5759887695312,1400.641357421875,396.7381286621094,1217.6376953125,3262.7578125
2023-09-15,808.7500610351562,1404.9632568359375,395.3273620605469,1219.8961181640625,3297.813720703125
2023-09-18,792.83544921875,1386.56005859375,398.58978271484375,1209.274658203125,3305.008056640625
2023-09-20,761.0304565429688,1385.1195068359375,399.38336181640625,1182.323974609375,3304.916748046875
2023-09-21,755.9932861328125,1395.8082275390625,394.577880859375,1173.712890625,3285.899169921875
2023-09-22,744.4588623046875,1390.6031494140625,390.6982727050781,1168.8240966796875,3302.716796875
2023-09-25,745.1158447265625,1370.1552734375,390.2573547363281,1161.6273193359375,3278.429443359375
2023-09-26,748.3523559570312,1357.607666015625,390.1250915527344,1162.6446533203125,3286.265869140625
2023-09-27,743.0961303710938,1363.5096435546875,396.03277587890625,1175.7476806640625,3289.5654296875
2023-09-28,741.5630493164062,1337.9031982421875,388.62615966796875,1158.4755859375,3241.403564453125
2023-09-29,742.8284301757812,1334.185302734375,391.844482421875,1163.8856201171875,3233.9345703125
2023-10-03,733.9464111328125,1332.83740234375,387.74444580078125,1150.55908203125,3220.416015625
2023-10-04,744.41015625,1342.4573974609375,384.52606201171875,1148.5738525390625,3242.3203125
2023-10-05,747.4276123046875,1360.2100830078125,384.48193359375,1148.549072265625,3289.611083984375
2023-10-06,746.6002807617188,1374.38427734375,389.86053466796875,1150.4847412109375,3318.984375
2023-10-09,737.9371948242188,1371.3634033203125,388.3616943359375,1140.6822509765625,3334.51904296875
2023-10-10,742.1227416992188,1389.6737060546875,391.844482421875,1145.719970703125,3325.858154296875
2023-10-11,749.3013916015625,1388.9766845703125,395.2391662597656,1163.910400390625,3308.44482421875
2023-10-12,754.2899169921875,1362.115478515625,397.39947509765625,1166.0693359375,3246.71923828125
2023-10-13,747.4276123046875,1330.1885986328125,395.3273620605469,1166.0198974609375,3272.656005859375
2023-10-16,744.4345092773438,1332.9771728515625,395.8564147949219,1163.4140625,3229.76416015625
2023-10-17,750.0800170898438,1340.6915283203125,399.8242492675781,1168.972900390625,3214.183837890625
2023-10-18,739.640625,1338.9256591796875,398.2370910644531,1153.4627685546875,3196.036865234375
2023-10-19,737.3045654296875,1332.512451171875,397.13494873046875,1144.603271484375,3175.270751953125
2023-10-20,741.125,1326.5638427734375,386.4659118652344,1141.104248046875,3211.014404296875
2023-10-23,732.9730834960938,1309.27587890625,384.3497314453125,1123.2861328125,3133.46240234375
2023-10-25,728.3252563476562,1289.8812255859375,381.52813720703125,1120.6802978515625,3115.03955078125
2023-10-26,712.2158813476562,1279.901611328125,382.9830322265625,1105.0709228515625,3066.01806640625
2023-10-27,715.0143432617188,1299.5784912109375,382.4539794921875,1124.5765380859375,3079.06591796875
2023-10-30,722.7770385742188,1296.4718017578125,379.5442810058594,1147.7548828125,3104.426513671875
2023-10-31,718.5914916992188,1288.3280029296875,377.7366638183594,1135.5452880859375,3095.421630859375
2023-11-01,717.6180419921875,1274.91162109375,377.4721984863281,1140.2603759765625,3060.412841796875
2023-11-02,718.7131958007812,1289.975341796875,380.1614685058594,1151.57666015625,3087.473388671875
2023-11-03,722.1199340820312,1307.7696533203125,382.0130615234375,1151.3284912109375,3079.019775390625
2023-11-06,727.3518676757812,1321.1856689453125,383.8647766113281,1160.9075927734375,3105.98876953125
2023-11-07,723.8233642578125,1322.1273193359375,381.52813720703125,1153.3634033203125,3096.983642578125
2023-11-08,725.9161987304688,1309.6053466796875,385.2755432128906,1159.368896484375,3107.18310546875
2023-11-09,723.044677734375,1294.3533935546875,383.027099609375,1146.787109375,3075.849853515625
2023-11-10,725.8917846679688,1288.75146484375,384.9228820800781,1148.946044921875,3062.985595703125
2023-11-13,724.5777587890625,1293.1766357421875,384.43792724609375,1148.7972412109375,3061.239990234375
2023-11-15,732.1700439453125,1327.96435546875,389.6842346191406,1169.5684814453125,3128.086669921875
2023-11-16,734.0924072265625,1360.3514404296875,386.7745056152344,1171.6778564453125,3214.046875
2023-11-17,732.5106811523438,1353.4315185546875,387.30352783203125,1169.121826171875,3218.273681640625
2023-11-20,732.559326171875,1352.537109375,385.1432800292969,1166.044677734375,3234.0322265625
2023-11-21,738.7645874023438,1354.796630859375,384.6583251953125,1180.7109375,3225.395263671875
2023-11-22,736.1365966796875,1372.49658203125,387.7003173828125,1185.326904296875,3243.725830078125
2023-11-23,740.3950805664062,1364.447021484375,388.2734375,1188.9500732421875,3223.603271484375
2023-11-24,745.6512451171875,1353.2904052734375,386.0249938964844,1188.1558837890625,3176.603271484375
2023-11-28,743.9721069335938,1358.2801513671875,383.776611328125,1188.404052734375,3188.59423828125
2023-11-29,758.8161010742188,1374.19140625,385.4960021972656,1191.5308837890625,3228.656982421875
2023-11-30,758.645751953125,1370.001708984375,384.26153564453125,1179.9913330078125,3204.62890625
2023-12-01,756.9910278320312,1367.318603515625,396.6058654785156,1188.3544921875,3226.727294921875
2023-12-04,783.2720336914062,1378.6632080078125,400.353271484375,1201.209228515625,3227.462646484375
2023-12-05,790.2315673828125,1368.8719482421875,398.32525634765625,1209.9197998046875,3245.05859375
2023-12-06,792.2271118164062,1388.03125,408.4652404785156,1221.5091552734375,3311.676513671875
2023-12-07,793.5167236328125,1380.1226806640625,403.9243469238281,1219.4990234375,3321.599365234375
2023-12-08,804.5888061523438,1403.895263671875,396.03277587890625,1218.853759765625,3332.4423828125
2023-12-11,803.5181884765625,1401.4002685546875,398.9425048828125,1220.6405029296875,3347.328125
2023-12-12,795.5364990234375,1389.6785888671875,399.515625,1203.1202392578125,3374.15869140625
2023-12-13,793.7357788085938,1364.2115478515625,401.7640686035156,1208.03369140625,3301.982421875
2023-12-14,803.1044311523438,1413.5924072265625,405.6877746582031,1223.0228271484375,3369.702392578125
2023-12-15,806.2192993164062,1486.0396728515625,404.01251220703125,1238.6324462890625,3547.732421875
2023-12-18,805.8055419921875,1472.811767578125,398.2370910644531,1251.239013671875,3546.078125
2023-12-19,804.44287109375,1467.115966796875,402.16082763671875,1269.6527099609375,3506.5673828125
2023-12-20,806.438232421875,1446.4974365234375,397.6639709472656,1254.2913818359375,3473.349853515625
2023-12-21,820.892822265625,1446.1207275390625,398.060791015625,1271.8614501953125,3480.19580078125
2023-12-22,813.1788330078125,1471.4466552734375,401.3673095703125,1273.1021728515625,3513.734375
2023-12-26,818.8244018554688,1453.60546875,402.4694519042969,1279.554443359375,3487.5927734375
2023-12-27,828.9718627929688,1475.40087890625,403.0425720214844,1283.922119140625,3501.97265625
2023-12-28,829.9208374023438,1471.2113037109375,409.21478271484375,1293.203369140625,3491.58984375
2023-12-29,831.8676147460938,1452.616943359375,407.4512939453125,1282.9791259765625,3485.61669921875
2024-01-01,826.4410400390625,1460.572509765625,412.6976013183594,1285.6097412109375,3501.880859375
2024-01-02,826.927734375,1444.6143798828125,414.7255859375,1296.255859375,3476.24462890625
2024-01-03,814.1766357421875,1402.8123779296875,420.8096008300781,1282.16015625,3392.214111328125
2024-01-04,822.91259765625,1424.18408203125,420.0601501464844,1288.7860107421875,3369.288818359375
2024-01-05,818.7027587890625,1442.87255859375,417.89990234375,1294.2705078125,3434.619873046875
2024-01-08,809.577392578125,1433.693115234375,410.4491882324219,1284.17041015625,3379.855712890625
2024-01-09,803.2748413085938,1439.8128662109375,409.6115417480469,1280.7703857421875,3390.5146484375
2024-01-10,805.92724609375,1430.962890625,408.5093688964844,1315.3148193359375,3411.786376953125
2024-01-11,802.5447998046875,1406.7666015625,407.9362487792969,1349.9088134765625,3432.460693359375
2024-01-12,798.74853515625,1518.379638671875,411.5072326660156,1360.6541748046875,3567.763427734375
2024-01-15,814.1279296875,1555.4271240234375,412.30084228515625,1383.8822021484375,3587.059326171875
2024-01-16,817.2183837890625,1536.07958984375,416.44500732421875,1364.5255126953125,3548.008056640625
2024-01-17,748.279296875,1544.223388671875,411.4190979003906,1351.5714111328125,3569.417724609375
2024-01-18,723.2879638671875,1546.483154296875,410.4491882324219,1357.8995361328125,3585.956787109375
2024-01-19,715.744384765625,1562.1116943359375,415.73956298828125,1357.4031982421875,3648.366455078125
2024-01-23,694.6708374023438,1546.0594482421875,404.9823913574219,1318.8138427734375,3569.9033203125
2024-01-24,708.5657958984375,1577.36376953125,408.77386474609375,1334.00146484375,3554.68310546875
2024-01-25,698.3453979492188,1571.432373046875,401.7640686035156,1343.1337890625,3525.536865234375
2024-01-29,707.9574584960938,1559.663818359375,396.6058654785156,1437.4111328125,3516.9326171875
2024-01-30,702.9202880859375,1554.8150634765625,386.2454528808594,1397.2830810546875,3516.51611328125
2024-01-31,711.80224609375,1563.7122802734375,389.3315734863281,1416.1434326171875,3530.7646484375
2024-02-01,713.651611328125,1560.0875244140625,390.52191162109375,1416.1683349609375,3566.109619140625
2024-02-02,703.820556640625,1594.2633056640625,388.0530090332031,1446.990234375,3669.878662109375
2024-02-05,703.1878051757812,1588.4732666015625,386.2454528808594,1428.452392578125,3676.35546875
2024-02-06,702.8228759765625,1628.2509765625,380.38189697265625,1417.3099365234375,3826.89599609375
2024-02-07,695.9362182617188,1594.639892578125,380.7345886230469,1431.554443359375,3778.227294921875
2024-02-08,682.8444213867188,1593.08642578125,371.1029357910156,1439.4708251953125,3825.138427734375
2024-02-09,683.112060546875,1571.667724609375,371.953369140625,1450.0177001953125,3824.76806640625
2024-02-12,676.4932250976562,1581.7886962890625,364.20989990234375,1441.679443359375,3812.739990234375
2024-02-13,678.6588745117188,1585.9783935546875,364.12042236328125,1454.335693359375,3839.386962890625
2024-02-14,673.5974731445312,1568.7020263671875,368.4173583984375,1470.4912109375,3793.67919921875
2024-02-15,688.197998046875,1578.258056640625,361.5691223144531,1459.79541015625,3796.547607421875
2024-02-16,691.0451049804688,1602.07763671875,362.1957702636719,1449.843994140625,3819.77099609375
2024-02-19,689.682373046875,1600.288818359375,366.3584289550781,1463.17041015625,3797.1025390625
2024-02-20,707.7870483398438,1586.6373291015625,363.53857421875,1460.21728515625,3729.419189453125
2024-02-21,700.4137573242188,1558.6754150390625,361.0767822265625,1456.916748046875,3693.1953125
2024-02-22,690.8748168945312,1582.9654541015625,371.013427734375,1470.863525390625,3781.650146484375
2024-02-23,691.3857421875,1578.7288818359375,368.2830810546875,1482.6512451171875,3749.265869140625
2024-02-26,692.213134765625,1563.0059814453125,366.31365966796875,1476.3974609375,3702.03173828125
2024-02-27,691.1668090820312,1566.254150390625,368.05926513671875,1474.73486328125,3797.65771484375
2024-02-28,685.9348754882812,1573.45654296875,365.5079650878906,1444.930419921875,3811.12060546875
2024-02-29,683.0147094726562,1575.9515380859375,363.7175598144531,1450.0675048828125,3789.052734375
2024-03-01,696.3256225585938,1557.875,366.5821838378906,1481.1622314453125,3788.35888671875
2024-03-04,697.2745971679688,1541.39892578125,366.2241516113281,1496.3250732421875,3775.728515625
2024-03-05,701.2411499023438,1512.495361328125,363.58331298828125,1489.177978515625,3712.255859375
2024-03-06,702.0928344726562,1522.8988037109375,365.1051025390625,1491.957275390625,3760.5546875
2024-03-07,703.7962646484375,1521.8631591796875,370.207763671875,1468.059326171875,3801.5439453125
2024-03-11,694.889892578125,1506.9405517578125,366.4927062988281,1455.8248291015625,3814.266357421875
2024-03-12,710.3421630859375,1518.56787109375,362.0615234375,1464.5849609375,3878.942138671875
2024-03-13,710.755859375,1517.1087646484375,378.1749572753906,1421.6527099609375,3838.92431640625
2024-03-14,708.3467407226562,1556.556884765625,375.66845703125,1420.957763671875,3893.14453125
2024-03-15,706.9840698242188,1538.3861083984375,375.1760559082031,1407.80517578125,3903.923828125
2024-03-18,703.7719116210938,1508.870849609375,373.6990051269531,1428.899169921875,3842.163330078125
2024-03-19,705.3779907226562,1470.0814208984375,366.626953125,1414.778564453125,3680.056396484375
2024-03-20,696.4716796875,1463.9619140625,372.1324462890625,1433.1427001953125,3674.134521484375
2024-03-21,703.6258544921875,1463.7264404296875,377.10076904296875,1440.3145751953125,3676.03125
2024-03-22,702.2145385742188,1420.5594482421875,383.680419921875,1444.3348388671875,3618.619140625
2024-03-26,693.7218627929688,1405.3072509765625,382.83001708984375,1430.983642578125,3587.715087890625
2024-03-27,701.1680908203125,1397.022216796875,383.143310546875,1481.8818359375,3553.8505859375
2024-03-28,704.6723022460938,1410.391357421875,383.4566650390625,1474.933349609375,3586.604736328125
2024-04-01,715.67138671875,1407.9434814453125,381.97955322265625,1473.8662109375,3624.031494140625
